episode,agent,algorithm,reward_fn,revenue,market_share,total_reward
160,target,PPOAgent,profit_margin,453120.1284999999,0.012681169533216317,53009101.29019996
160,amazon_fresh,A2CAgent,market_share,175111.61719999983,0.004124056538478802,517745.0808102446
160,qfc,QTableAgent,revenue_with_inventory,6799859.960400008,0.22019121941451505,1170418030.4364018
160,safeway,PPOAgent,long_term_value,260645.80050000024,0.006748113878543491,76438450.87280007
160,kroger,A2CAgent,promo_aware_profit,178664.90550000008,0.004180684936569615,35215822.608720005
160,trader_joes,DQNAgent,premium_floor,7832249.754600026,0.25374538852685585,-49542540.02739998
160,whole_foods,PPOAgent,prestige_reward,318276.9987999999,0.008365940426841249,45622111.49410006
160,aldi,A2CAgent,discount_maximization,246649.1218,0.006266604867603356,74473316.17689998
160,costco,QTableAgent,bulk_volume,7196431.108999996,0.23351136289297036,1482445399.41
161,walmart,DQNAgent,pure_revenue,7761763.961300024,0.251572524923207,1352608328.051602
161,target,PPOAgent,profit_margin,463216.21199999977,0.013022561414744968,55668325.82850002
161,amazon_fresh,A2CAgent,market_share,163876.76809999984,0.0039049155660976216,489650.58509455353
161,qfc,QTableAgent,revenue_with_inventory,6782042.404600007,0.22039483420905093,1147761915.4275005
161,safeway,PPOAgent,long_term_value,277010.51260000025,0.00735285953971651,81016193.24050014
161,kroger,A2CAgent,promo_aware_profit,178945.11410000015,0.004243666866249186,35083701.00493999
161,trader_joes,DQNAgent,premium_floor,7860139.610000029,0.25460779053131244,-54261765.57409997
161,whole_foods,PPOAgent,prestige_reward,309637.1892999998,0.008244109273949156,44612503.94949992
161,aldi,A2CAgent,discount_maximization,246861.24899999995,0.006336575819714721,74505307.21920002
161,costco,QTableAgent,bulk_volume,7099306.251500012,0.23032016185595744,1466920156.819999
162,walmart,DQNAgent,pure_revenue,7824447.1045000255,0.2520100175823242,1368051824.8037002
162,target,PPOAgent,profit_margin,460576.29119999975,0.012734202587288829,55310567.69219994
162,amazon_fresh,A2CAgent,market_share,168354.43299999976,0.003895930449662874,490297.2962180461
162,qfc,QTableAgent,revenue_with_inventory,6686372.173400004,0.21548617546888846,1128987886.5531998
162,safeway,PPOAgent,long_term_value,264439.26050000027,0.006662488589824127,78348929.66680016
162,kroger,A2CAgent,promo_aware_profit,187515.39150000017,0.004437929380718806,37921384.24142007
162,trader_joes,DQNAgent,premium_floor,7951191.974200024,0.2559402730627502,-52552237.02589997
162,whole_foods,PPOAgent,prestige_reward,343510.44169999997,0.008983854888772454,52677398.19059997
162,aldi,A2CAgent,discount_maximization,270020.47489999986,0.00683593776161885,82600644.19619995
162,costco,QTableAgent,bulk_volume,7232132.112000002,0.2330131902281512,1507293969.2800012
163,walmart,DQNAgent,pure_revenue,7736266.805200024,0.2513147050174865,1344440338.939802
163,target,PPOAgent,profit_margin,456044.5108999994,0.012794354929766143,54189548.95139999
163,amazon_fresh,A2CAgent,market_share,181217.6823999997,0.004303950242537252,537733.0599609088
163,qfc,QTableAgent,revenue_with_inventory,6828801.767999999,0.22195713530507066,1166429739.3648007
163,safeway,PPOAgent,long_term_value,254423.05390000035,0.006490143640569051,75040819.53190017
163,kroger,A2CAgent,promo_aware_profit,177299.8703000001,0.004115269699881324,34706751.06159996
163,trader_joes,DQNAgent,premium_floor,7811269.165100025,0.2536037245289692,-50325608.0881
163,whole_foods,PPOAgent,prestige_reward,298077.0882999999,0.007822495755768967,40566500.267999955
163,aldi,A2CAgent,discount_maximization,265279.1785,0.006874983273758814,80765619.01370001
163,costco,QTableAgent,bulk_volume,7091854.740999999,0.2307232376061921,1437253305.5400004
164,walmart,DQNAgent,pure_revenue,7739386.507400025,0.25132139397147923,1356987411.7768016
164,target,PPOAgent,profit_margin,460494.73499999975,0.012691380908297165,54514126.96059998
164,amazon_fresh,A2CAgent,market_share,198245.30019999974,0.004654585629430538,576760.059733707
164,qfc,QTableAgent,revenue_with_inventory,6737166.694000004,0.21951340901246455,1134731955.213301
164,safeway,PPOAgent,long_term_value,274758.6984000002,0.006855673019719056,82051537.0370001
164,kroger,A2CAgent,promo_aware_profit,194984.65820000015,0.0045326079638342755,39623619.562800005
164,trader_joes,DQNAgent,premium_floor,7833181.881700015,0.25447807037861647,-50352045.51739996
164,whole_foods,PPOAgent,prestige_reward,329996.6329999999,0.008413866089640136,48784810.81540008
164,aldi,A2CAgent,discount_maximization,269809.96669999993,0.006778593836003465,82462939.38790002
164,costco,QTableAgent,bulk_volume,7087124.727699991,0.23076041919051513,1473154185.9399993
165,walmart,DQNAgent,pure_revenue,7641571.955400017,0.24948246885512906,1324163962.7159998
165,target,PPOAgent,profit_margin,439215.50899999967,0.012446689257102095,51046524.870900005
165,amazon_fresh,A2CAgent,market_share,187582.42099999994,0.004579785116830698,563247.0184041017
165,qfc,QTableAgent,revenue_with_inventory,6895341.954200005,0.22532684469872957,1178561812.2475011
165,safeway,PPOAgent,long_term_value,248851.19250000032,0.006482659763302296,72768480.6495002
165,kroger,A2CAgent,promo_aware_profit,181859.90430000017,0.004307489376242275,34828057.959020026
165,trader_joes,DQNAgent,premium_floor,7749866.503200024,0.2526728785590044,-51967973.8352
165,whole_foods,PPOAgent,prestige_reward,311270.4899999999,0.008204702644374819,43416082.85879995
165,aldi,A2CAgent,discount_maximization,249131.2053999999,0.006476225948477083,75227123.11249998
165,costco,QTableAgent,bulk_volume,7027461.993499994,0.23002025578080773,1431030696.9699996
166,walmart,DQNAgent,pure_revenue,7944849.376000033,0.2548813694879989,1362375882.8816028
166,target,PPOAgent,profit_margin,450947.5421999997,0.012807487603462698,52349153.54070003
166,amazon_fresh,A2CAgent,market_share,180505.1003999999,0.004394902385072645,542128.6714372423
166,qfc,QTableAgent,revenue_with_inventory,6605913.752099999,0.21178768291307487,1142501111.7484014
166,safeway,PPOAgent,long_term_value,237668.12930000032,0.006187807192375937,68539246.62910017
166,kroger,A2CAgent,promo_aware_profit,175058.7057000002,0.004242068938394755,33404588.23443999
166,trader_joes,DQNAgent,premium_floor,7998224.243100032,0.256340743561449,-52299143.708499946
166,whole_foods,PPOAgent,prestige_reward,294809.40959999984,0.007830105805059703,40065595.60970001
166,aldi,A2CAgent,discount_maximization,250986.56419999988,0.00663292027760874,74807263.89609991
166,costco,QTableAgent,bulk_volume,7311086.328300008,0.2348949118355028,1483836928.6900015
167,walmart,DQNAgent,pure_revenue,7754003.596500022,0.25110618012832725,1355098537.8101013
167,target,PPOAgent,profit_margin,466284.07299999986,0.01275853332196693,56109773.84829997
167,amazon_fresh,A2CAgent,market_share,185362.98149999985,0.004247336021876473,523242.7896070951
167,qfc,QTableAgent,revenue_with_inventory,6781914.711800003,0.21967626187254435,1147840841.4831991
167,safeway,PPOAgent,long_term_value,259479.82920000027,0.00647791767752888,76002673.83150002
167,kroger,A2CAgent,promo_aware_profit,211709.44230000017,0.004894325387813951,43079828.714880005
167,trader_joes,DQNAgent,premium_floor,7866897.408100029,0.25454285337178095,-52716431.45210002
167,whole_foods,PPOAgent,prestige_reward,344265.8063999997,0.008785769899796845,53498868.820299946
167,aldi,A2CAgent,discount_maximization,270507.8285,0.006797093593581984,82481692.16619997
167,costco,QTableAgent,bulk_volume,7101544.173100002,0.2307137287247825,1463229679.1299992
168,walmart,DQNAgent,pure_revenue,7949893.954300031,0.2536967549219692,1366624606.8303022
168,target,PPOAgent,profit_margin,463075.0137999998,0.013120055252433569,54407489.75330003
168,amazon_fresh,A2CAgent,market_share,179174.83949999986,0.004317010865536684,530132.2956797117
168,qfc,QTableAgent,revenue_with_inventory,6561440.179399993,0.2095755702150192,1132649081.1479995
168,safeway,PPOAgent,long_term_value,256528.7116000002,0.006657152577874824,75384223.03020003
168,kroger,A2CAgent,promo_aware_profit,188799.36290000012,0.004628791546935117,37513107.06247997
168,trader_joes,DQNAgent,premium_floor,8060485.899900034,0.25750026075240035,-50359785.02919998
168,whole_foods,PPOAgent,prestige_reward,310649.3,0.008269055184340941,43266003.850499935
168,aldi,A2CAgent,discount_maximization,246218.77909999993,0.006355778722301063,73863841.29450007
168,costco,QTableAgent,bulk_volume,7387191.772200008,0.23587956996118908,1523820822.6699996
169,walmart,DQNAgent,pure_revenue,8209075.453600047,0.2579099823213323,1414947311.0051043
169,target,PPOAgent,profit_margin,467725.41379999963,0.012874108708464558,54076402.05420004
169,amazon_fresh,A2CAgent,market_share,185479.5273999998,0.004337507191827676,535249.1980841464
169,qfc,QTableAgent,revenue_with_inventory,6270962.397600003,0.19674219410302665,1084175668.7402003
169,safeway,PPOAgent,long_term_value,294134.20440000016,0.0073616535810068166,86990146.42870009
169,kroger,A2CAgent,promo_aware_profit,194299.09960000007,0.004539880391485773,38298892.870579995
169,trader_joes,DQNAgent,premium_floor,8302442.558000046,0.26069343109466536,-51994390.53839995
169,whole_foods,PPOAgent,prestige_reward,323470.6771999998,0.008261307992929564,46582885.745299935
169,aldi,A2CAgent,discount_maximization,287393.82859999995,0.007254201928353656,87287307.1068
169,costco,QTableAgent,bulk_volume,7631755.896400013,0.24002573268690766,1575911187.669999
170,walmart,DQNAgent,pure_revenue,8086951.75300004,0.2561586046944326,1383810565.9032042
170,target,PPOAgent,profit_margin,456839.13129999966,0.012869970337516754,52273284.983000055
170,amazon_fresh,A2CAgent,market_share,182214.71839999987,0.0044152237075524,541248.7518810786
170,qfc,QTableAgent,revenue_with_inventory,6325953.7303000055,0.2003527949078858,1099721073.39
170,safeway,PPOAgent,long_term_value,269348.2131000003,0.0070160584237957254,79189941.58650002
170,kroger,A2CAgent,promo_aware_profit,183478.46110000016,0.004421288337495632,35465859.31533997
170,trader_joes,DQNAgent,premium_floor,8229340.590900046,0.2606006488240221,-50393791.76939999
170,whole_foods,PPOAgent,prestige_reward,314795.30340000003,0.008400926187402798,44979108.060800016
170,aldi,A2CAgent,discount_maximization,239956.21959999995,0.006207050019542963,71811601.04380003
170,costco,QTableAgent,bulk_volume,7549055.635299997,0.23955743456035322,1554125670.5
171,walmart,DQNAgent,pure_revenue,8192877.404700039,0.25785136992773144,1415018869.6374042
171,target,PPOAgent,profit_margin,468592.3417999998,0.01290177327719241,55733893.42679996
171,amazon_fresh,A2CAgent,market_share,191175.4357999998,0.004534335795827277,559211.9745912828
171,qfc,QTableAgent,revenue_with_inventory,6273604.3999999985,0.19732815361503211,1071301284.5699995
171,safeway,PPOAgent,long_term_value,263110.48070000025,0.006671676976520673,77225583.45380007
171,kroger,A2CAgent,promo_aware_profit,185148.96220000024,0.004348801708958127,35772880.006820045
171,trader_joes,DQNAgent,premium_floor,8305216.255400044,0.26134924909162327,-53360214.88429995
171,whole_foods,PPOAgent,prestige_reward,326488.9985999998,0.00853549651429609,48051580.28039996
171,aldi,A2CAgent,discount_maximization,256817.28810000003,0.006500015846719887,77246387.42620005
171,costco,QTableAgent,bulk_volume,7613270.275900014,0.23997912724609877,1580738888.4199982
172,walmart,DQNAgent,pure_revenue,7898927.2990000285,0.25350210753409286,1366630802.680102
172,target,PPOAgent,profit_margin,452338.0890999998,0.012513673509568394,52675997.29239994
172,amazon_fresh,A2CAgent,market_share,189673.93969999993,0.004438121162404892,547341.2619484904
172,qfc,QTableAgent,revenue_with_inventory,6566995.553900008,0.21064492499331117,1135287046.8125005
172,safeway,PPOAgent,long_term_value,269229.08030000015,0.006758866579437125,79816295.72170007
172,kroger,A2CAgent,promo_aware_profit,196306.57890000005,0.004567618723229068,38664801.12104002
172,trader_joes,DQNAgent,premium_floor,8022277.4737000335,0.25746816289863506,-48326424.380099975
172,whole_foods,PPOAgent,prestige_reward,309927.00339999987,0.008010677508743696,43882163.10860008
172,aldi,A2CAgent,discount_maximization,271720.3821999999,0.0068047110829009124,82332366.74349989
172,costco,QTableAgent,bulk_volume,7304090.6511,0.23529113600767693,1504484113.7500002
173,walmart,DQNAgent,pure_revenue,8011055.722900032,0.2537801916135641,1373095961.2024024
173,target,PPOAgent,profit_margin,464728.9556999997,0.013031386258885868,55759385.65310009
173,amazon_fresh,A2CAgent,market_share,186954.64489999987,0.004600137531852406,565127.3320486362
173,qfc,QTableAgent,revenue_with_inventory,6498592.066200005,0.20686767038452894,1124778171.9149003
173,safeway,PPOAgent,long_term_value,272979.38380000024,0.007034714706931254,80214365.53050007
173,kroger,A2CAgent,promo_aware_profit,195651.78810000015,0.0047553924565448165,38573976.94724002
173,trader_joes,DQNAgent,premium_floor,8148649.701500034,0.25825846419630644,-52784488.940599985
173,whole_foods,PPOAgent,prestige_reward,307781.11329999985,0.008089307821840856,43768667.62
173,aldi,A2CAgent,discount_maximization,262896.2475,0.006814362379458275,77918687.47070009
173,costco,QTableAgent,bulk_volume,7456244.653400001,0.23676837265008707,1522256780.4799998
174,walmart,DQNAgent,pure_revenue,8113422.897800039,0.2562344088455834,1405185879.2903044
174,target,PPOAgent,profit_margin,488784.1633999997,0.013391107145220005,59148348.95809995
174,amazon_fresh,A2CAgent,market_share,196862.06989999983,0.004647321541243113,572387.9174824383
174,qfc,QTableAgent,revenue_with_inventory,6354655.2399999965,0.20058485198699863,1088440467.2199996
174,safeway,PPOAgent,long_term_value,273285.5491000002,0.007033881251167474,80362602.8878001
174,kroger,A2CAgent,promo_aware_profit,187044.36000000016,0.004331629490084043,35866392.63923997
174,trader_joes,DQNAgent,premium_floor,8212959.575000044,0.25937228623434944,-47575479.60109992
174,whole_foods,PPOAgent,prestige_reward,316769.1983999999,0.008159329457113815,45027698.05979992
174,aldi,A2CAgent,discount_maximization,280009.17729999986,0.007125923723597338,83559231.77219997
174,costco,QTableAgent,bulk_volume,7561928.851700012,0.23911926032464265,1580488812.729999
175,walmart,DQNAgent,pure_revenue,8101448.623800035,0.255952331559298,1393160094.328903
175,target,PPOAgent,profit_margin,468906.94119999977,0.013051910624649062,57329020.303899996
175,amazon_fresh,A2CAgent,market_share,193786.87359999973,0.004633848285286321,573178.698165553
175,qfc,QTableAgent,revenue_with_inventory,6431334.684999998,0.20356805292561928,1103340566.3570004
175,safeway,PPOAgent,long_term_value,259184.42220000026,0.006563557353895379,75748610.8063001
175,kroger,A2CAgent,promo_aware_profit,181261.03190000018,0.004280480246712597,35006282.708200015
175,trader_joes,DQNAgent,premium_floor,8210670.990000039,0.25942675561221945,-52683034.82749997
175,whole_foods,PPOAgent,prestige_reward,310518.0616999998,0.008034918987516747,43357362.3404
175,aldi,A2CAgent,discount_maximization,293279.56639999995,0.007594838550213898,85823142.19490008
175,costco,QTableAgent,bulk_volume,7486962.281300002,0.2368933058545893,1549478675.82
176,walmart,DQNAgent,pure_revenue,9607426.62650009,0.3160953316005295,1650083662.4555113
176,target,PPOAgent,profit_margin,532823.1386999998,0.01487215078913792,66165641.36340005
176,amazon_fresh,A2CAgent,market_share,224608.0635999998,0.005214709063954149,641292.4330469925
176,qfc,QTableAgent,revenue_with_inventory,619804.9099999999,0.017684209638737132,172997245.28999957
176,safeway,PPOAgent,long_term_value,280149.3887000001,0.006940984860428547,83233831.66389991
176,kroger,A2CAgent,promo_aware_profit,210324.6510000001,0.004814087741835397,42381277.16265998
176,trader_joes,DQNAgent,premium_floor,9752449.710200105,0.3209532573588649,-43812886.92699998
176,whole_foods,PPOAgent,prestige_reward,354364.2914999998,0.009113560875798007,53432343.16470003
176,aldi,A2CAgent,discount_maximization,338593.0146999998,0.008784166378919038,99129801.36389996
176,costco,QTableAgent,bulk_volume,8989051.784700003,0.29552754169179546,1858246889.5100005
177,walmart,DQNAgent,pure_revenue,7856830.916500027,0.2520394741844172,1368244156.6600022
