episode,agent,algorithm,reward_fn,revenue,market_share,total_reward
181,amazon_fresh,DQNAgent,market_share,4911012.163799973,0.16539992815785964,10788303.511182442
181,qfc,QTableAgent,revenue_with_inventory,4880658.308499971,0.16455717478839646,837103534.1101934
181,safeway,PPOAgent,long_term_value,163446.80619999996,0.0047954603663313555,46441249.748599924
181,kroger,PPOAgent,promo_aware_profit,170875.90760000015,0.004983311004633427,25424841.029400032
181,trader_joes,A2CAgent,premium_floor,462724.14190000005,0.014764101961334774,-12546187.368500002
181,whole_foods,A2CAgent,prestige_reward,238281.9556,0.0071796215575090595,26037483.617399987
181,aldi,QTableAgent,discount_maximization,4488329.6948,0.15146305610802357,776929336.2458998
181,costco,QTableAgent,bulk_volume,4553484.1191000035,0.15363621901691896,956352174.1599998
182,walmart,DQNAgent,pure_revenue,4878604.161099972,0.16607885033367853,847334811.4685946
182,target,DQNAgent,profit_margin,4826124.134699974,0.16422114515288033,11309176.04590001
182,amazon_fresh,DQNAgent,market_share,4847503.525199972,0.16495777338457313,10741702.592118444
182,qfc,QTableAgent,revenue_with_inventory,4763165.330899973,0.16190290974754198,814664859.9696945
182,safeway,PPOAgent,long_term_value,182339.23559999996,0.005424395711016291,50149611.75039997
182,kroger,PPOAgent,promo_aware_profit,171602.16010000012,0.0050275869210624925,26057592.074380003
182,trader_joes,A2CAgent,premium_floor,428079.755,0.013727306095683222,-10626663.057000004
182,whole_foods,A2CAgent,prestige_reward,235183.7465,0.007119743218624466,25902457.018799983
182,aldi,QTableAgent,discount_maximization,4442879.969800001,0.15122631964002378,764609946.8777999
182,costco,QTableAgent,bulk_volume,4718753.909599996,0.16031396979491574,1061105681.7300006
183,walmart,DQNAgent,pure_revenue,4905463.047299972,0.1671837136716418,850790144.8054938
183,target,DQNAgent,profit_margin,4817122.459499972,0.16420844443974825,10424563.850000001
183,amazon_fresh,DQNAgent,market_share,4795949.365799971,0.16358107848093165,10656280.365170194
183,qfc,QTableAgent,revenue_with_inventory,4799608.038099972,0.1636854281342529,825987912.6551945
183,safeway,PPOAgent,long_term_value,166508.4093,0.004885762701179861,47561211.551599994
183,kroger,PPOAgent,promo_aware_profit,172053.04140000016,0.005081176587389055,25681934.715879995
183,trader_joes,A2CAgent,premium_floor,434839.18220000016,0.014012912137692497,-11531490.519500008
183,whole_foods,A2CAgent,prestige_reward,238261.96060000005,0.007175567388692914,26313756.197699964
183,aldi,QTableAgent,discount_maximization,4435494.221299998,0.15138113654249902,770894423.0685993
183,costco,QTableAgent,bulk_volume,4658234.165500003,0.158804779915972,1012973844.2100011
184,walmart,DQNAgent,pure_revenue,4933750.399899973,0.16708022292750171,860251127.3949939
184,target,DQNAgent,profit_margin,4881283.812299972,0.16531902832001505,11078971.694899999
184,amazon_fresh,DQNAgent,market_share,4859165.627799973,0.1644015145775422,10688044.709242348
184,qfc,QTableAgent,revenue_with_inventory,4824291.114599971,0.16331572063747904,829112219.0627934
184,safeway,PPOAgent,long_term_value,165141.17650000003,0.004847976040048786,46459614.8198
184,kroger,PPOAgent,promo_aware_profit,189407.1502000001,0.005570746170742647,25122959.29263999
184,trader_joes,A2CAgent,premium_floor,457135.61320000014,0.014593019552738897,-10784587.6526
184,whole_foods,A2CAgent,prestige_reward,261880.52819999994,0.00793170490176895,27990854.72829999
184,aldi,QTableAgent,discount_maximization,4479557.358199999,0.1516360844393148,776988549.486399
184,costco,QTableAgent,bulk_volume,4587227.481800001,0.15530398243284796,969349456.9100004
185,walmart,DQNAgent,pure_revenue,4887848.8094999725,0.1664948176163189,848722702.066194
185,target,DQNAgent,profit_margin,4802347.975899972,0.1636147777295562,10600786.085100006
185,amazon_fresh,DQNAgent,market_share,4778313.10979997,0.16290892316545316,10652205.265227914
185,qfc,QTableAgent,revenue_with_inventory,4770030.331799973,0.16242497968504221,817367253.9441938
185,safeway,PPOAgent,long_term_value,164457.09719999996,0.004827540548172099,47254774.714899905
185,kroger,PPOAgent,promo_aware_profit,194606.83400000018,0.005810650322575761,27978028.220500045
185,trader_joes,A2CAgent,premium_floor,477255.0912000001,0.015351906708848702,-10224282.192100013
185,whole_foods,A2CAgent,prestige_reward,243365.4777,0.007491680539411865,23876070.985699974
185,aldi,QTableAgent,discount_maximization,4432118.336899998,0.1511164843092053,765517262.5573001
185,costco,QTableAgent,bulk_volume,4691343.413299996,0.15995823937541576,1047236869.82
186,walmart,DQNAgent,pure_revenue,4850618.622199969,0.16565974540465223,850310399.3204943
186,target,DQNAgent,profit_margin,4808822.326199973,0.16407704879974092,11783867.504300019
186,amazon_fresh,DQNAgent,market_share,4788853.322999973,0.16344818690479335,10696800.170155205
186,qfc,QTableAgent,revenue_with_inventory,4706177.641399978,0.16062446792430318,809285137.3821962
186,safeway,PPOAgent,long_term_value,181616.6799,0.005284012402236899,51466040.967799984
186,kroger,PPOAgent,promo_aware_profit,188719.6729000001,0.005550405384575944,26931499.120520007
186,trader_joes,A2CAgent,premium_floor,472372.66170000006,0.015166491250853955,-10069184.344100002
186,whole_foods,A2CAgent,prestige_reward,252193.1106,0.0077170640732885576,26913250.076700028
186,aldi,QTableAgent,discount_maximization,4662275.276199978,0.15920970561604314,805250586.8044958
186,costco,QTableAgent,bulk_volume,4489069.433799999,0.15326287223951182,960077675.0299993
187,walmart,DQNAgent,pure_revenue,4803506.321699973,0.16501436951420778,827419257.1448941
187,target,DQNAgent,profit_margin,4753425.804899974,0.1634289193437993,10480266.108200004
187,amazon_fresh,DQNAgent,market_share,4723629.756599974,0.16233816997238132,10556798.680407165
187,qfc,QTableAgent,revenue_with_inventory,4680857.892299973,0.1611160394075273,798758645.5087937
187,safeway,PPOAgent,long_term_value,186283.67739999993,0.005605399716764447,52223202.13659995
187,kroger,PPOAgent,promo_aware_profit,178117.37890000016,0.00530963865213543,23388906.87754
187,trader_joes,A2CAgent,premium_floor,465051.1494000001,0.015042538755152506,-12421828.451300014
187,whole_foods,A2CAgent,prestige_reward,253900.37279999995,0.00778329802913082,26338580.140899967
187,aldi,QTableAgent,discount_maximization,4639822.376699973,0.15956938358964698,799007493.2323939
187,costco,QTableAgent,bulk_volume,4501269.929299992,0.15479224301925412,1000211355.2900002
188,walmart,DQNAgent,pure_revenue,4827043.291599974,0.16557266832106646,839184813.2047939
188,target,DQNAgent,profit_margin,4803831.880699972,0.16465064171084626,11090171.48530002
188,amazon_fresh,DQNAgent,market_share,4744968.698899973,0.16264681693041513,10597854.439424284
188,qfc,QTableAgent,revenue_with_inventory,4714399.658999972,0.1618207736910194,811473634.2323936
188,safeway,PPOAgent,long_term_value,167251.12029999992,0.005020557836855237,46170339.83499989
188,kroger,PPOAgent,promo_aware_profit,177723.00970000008,0.00526050378670826,24367017.315059997
188,trader_joes,A2CAgent,premium_floor,466905.2394999999,0.015170056587460153,-10509157.213900017
188,whole_foods,A2CAgent,prestige_reward,237955.0478,0.0073520942766845555,22610171.750899997
188,aldi,QTableAgent,discount_maximization,4680043.461099975,0.1603874279799938,811376902.1406943
188,costco,QTableAgent,bulk_volume,4431585.422500002,0.1521184588789507,924354360.6500001
189,walmart,DQNAgent,pure_revenue,4832999.022599971,0.1656365461065128,840698260.5484947
189,target,DQNAgent,profit_margin,4769268.207399972,0.16343815660561387,11102122.069900008
189,amazon_fresh,DQNAgent,market_share,4753963.355699972,0.1628248198636463,10634358.573573774
189,qfc,QTableAgent,revenue_with_inventory,4702530.636799976,0.16124050896774558,809953061.0048953
189,safeway,PPOAgent,long_term_value,175529.1189999999,0.005172504097097759,49015559.22749993
189,kroger,PPOAgent,promo_aware_profit,174938.70720000018,0.005090468002048881,23489984.77998001
189,trader_joes,A2CAgent,premium_floor,476215.9896999999,0.01550811804232464,-13577058.879400006
189,whole_foods,A2CAgent,prestige_reward,237103.49360000002,0.007336486811991717,21401363.74609999
189,aldi,QTableAgent,discount_maximization,4701423.007699973,0.16134839837058176,818064909.3356942
189,costco,QTableAgent,bulk_volume,4446034.330500004,0.1524039931324367,928445232.9
190,walmart,DQNAgent,pure_revenue,4706086.326899972,0.16440934074271848,817488026.9459938
190,target,DQNAgent,profit_margin,4640002.904699974,0.1618307132555754,11074136.555000002
190,amazon_fresh,DQNAgent,market_share,4594187.160799974,0.1605061419865163,10472954.112130182
190,qfc,QTableAgent,revenue_with_inventory,4590216.183599975,0.16024576077741112,787025542.7296952
190,safeway,PPOAgent,long_term_value,155010.05139999997,0.004622635266113086,43798058.21409995
190,kroger,PPOAgent,promo_aware_profit,165079.02970000013,0.004951738009337234,21691793.797339972
190,trader_joes,A2CAgent,premium_floor,446046.75080000004,0.014799993462950497,-15152856.621400012
190,whole_foods,A2CAgent,prestige_reward,243562.9361,0.007730581641214508,24022180.798200037
190,aldi,QTableAgent,discount_maximization,4540538.762799973,0.15857090959689651,783836769.7404947
190,costco,QTableAgent,bulk_volume,4651326.7742999615,0.16233218526126683,1085830152.4
191,walmart,DQNAgent,pure_revenue,4790467.297299973,0.16492389140165573,832715312.7640941
191,target,DQNAgent,profit_margin,4756289.534399973,0.1637614948170698,11367763.999200007
191,amazon_fresh,DQNAgent,market_share,4717414.472599973,0.16229387700795334,10586869.688878195
191,qfc,QTableAgent,revenue_with_inventory,4440006.184599992,0.15289235343154206,774568264.3190979
191,safeway,PPOAgent,long_term_value,177273.41010000004,0.005317549919977327,49660486.093099974
191,kroger,PPOAgent,promo_aware_profit,177204.2106000001,0.0053034467922320454,24601117.84672002
191,trader_joes,A2CAgent,premium_floor,462275.89960000024,0.0151361146116827,-13172022.834900014
191,whole_foods,A2CAgent,prestige_reward,245568.36019999997,0.007680655246707101,24757835.5325
191,aldi,QTableAgent,discount_maximization,4636912.760399971,0.15973862623501695,803446058.7493936
191,costco,QTableAgent,bulk_volume,4732919.5702999765,0.16295199053616288,1062193301.0200007
192,walmart,DQNAgent,pure_revenue,4755589.123499973,0.1648242915185228,824916909.3682933
192,target,DQNAgent,profit_margin,4679856.209799972,0.16204135897524366,10323305.539600015
192,amazon_fresh,DQNAgent,market_share,4645318.560499973,0.16111552027446077,10482499.648555653
192,qfc,QTableAgent,revenue_with_inventory,4579138.525299976,0.1587086394416999,786841962.2406951
192,safeway,PPOAgent,long_term_value,185899.20169999986,0.00564845410160855,50374040.57679998
192,kroger,PPOAgent,promo_aware_profit,171238.1221000001,0.005072191321732806,23215169.720860012
192,trader_joes,A2CAgent,premium_floor,467526.8169,0.015247776194481488,-10727678.098600002
192,whole_foods,A2CAgent,prestige_reward,236577.9448,0.007350309090217911,23136429.426700022
192,aldi,QTableAgent,discount_maximization,4605787.439899974,0.1596052008981982,800045153.6184944
192,costco,QTableAgent,bulk_volume,4621569.774599982,0.16038625818383387,1066924017.0399996
193,walmart,DQNAgent,pure_revenue,4715972.067799971,0.164805084127396,822996162.1718953
193,target,DQNAgent,profit_margin,4638010.619999973,0.16181514652225434,11451587.41140001
193,amazon_fresh,DQNAgent,market_share,4588321.8154999735,0.1601051346747423,10431528.856391298
193,qfc,QTableAgent,revenue_with_inventory,4551188.3663999755,0.15891991575320552,781525650.1740952
193,safeway,PPOAgent,long_term_value,189721.6769,0.0057157047088561876,52568959.079500034
193,kroger,PPOAgent,promo_aware_profit,173245.4081000001,0.005198154056595054,22490319.727080002
193,trader_joes,A2CAgent,premium_floor,455133.78320000006,0.01497366273819713,-14983958.622299995
193,whole_foods,A2CAgent,prestige_reward,236420.8811,0.007402029160801757,22411859.80589998
193,aldi,QTableAgent,discount_maximization,4542753.657299973,0.15860376411145144,790309723.0019948
193,costco,QTableAgent,bulk_volume,4647642.444599951,0.16246140414650026,1086920770.6499996
194,walmart,DQNAgent,pure_revenue,4706568.320399973,0.16414104426991757,819463755.0352935
194,target,DQNAgent,profit_margin,4643876.820599972,0.16183496480940013,9877626.834900018
194,amazon_fresh,DQNAgent,market_share,4615865.078499973,0.16097565206661302,10492460.535412163
194,qfc,QTableAgent,revenue_with_inventory,4583270.547699973,0.1598024261093136,785511713.1764929
194,safeway,PPOAgent,long_term_value,187421.8397,0.005732794097612058,51004645.99699995
194,kroger,PPOAgent,promo_aware_profit,169157.94880000007,0.005101267019839686,21972396.78171997
194,trader_joes,A2CAgent,premium_floor,436051.02420000004,0.014346972180068173,-13564406.52720001
194,whole_foods,A2CAgent,prestige_reward,243878.6396,0.007676880324126026,24474363.539700042
194,aldi,QTableAgent,discount_maximization,4569925.278599972,0.15943319128470673,796015530.4028941
194,costco,QTableAgent,bulk_volume,4613672.599099974,0.160954807838403,1048683209.9500006
195,walmart,DQNAgent,pure_revenue,4766402.649499971,0.1649548586516798,830049885.2859933
195,target,DQNAgent,profit_margin,4721589.277799973,0.1632449238452281,10457516.464200014
195,amazon_fresh,DQNAgent,market_share,4668030.9278999735,0.16138195737373462,10489813.993790688
195,qfc,QTableAgent,revenue_with_inventory,4665970.771899972,0.16129346947326875,803288388.3291943
195,safeway,PPOAgent,long_term_value,228103.94210000001,0.007069308584348874,59352779.926800005
195,kroger,PPOAgent,promo_aware_profit,177983.12520000013,0.005331150854439128,24379719.98826001
195,trader_joes,A2CAgent,premium_floor,411945.69509999995,0.013268123216852227,-8180320.9705000045
195,whole_foods,A2CAgent,prestige_reward,253153.56389999995,0.007770061475385791,26477316.4656
195,aldi,QTableAgent,discount_maximization,4615449.791799974,0.15955302045418815,803315890.1762943
195,costco,QTableAgent,bulk_volume,4513082.457400003,0.15613312607087454,989673313.45
196,walmart,DQNAgent,pure_revenue,4750329.309599971,0.1640879897585725,825476335.1608937
196,target,DQNAgent,profit_margin,4686655.948399973,0.16187765296814904,11395758.61180001
196,amazon_fresh,DQNAgent,market_share,4693940.758799972,0.16214198853218428,10583089.92403642
196,qfc,QTableAgent,revenue_with_inventory,4627097.388999976,0.15993329088446004,795171748.3702953
196,safeway,PPOAgent,long_term_value,198768.84459999998,0.005985974932452193,54464534.34679993
196,kroger,PPOAgent,promo_aware_profit,173316.2424000001,0.005109219630956892,23107738.73030003
196,trader_joes,A2CAgent,premium_floor,458918.0054,0.01496767338963124,-11080642.044400025
196,whole_foods,A2CAgent,prestige_reward,253532.5833,0.007803042333390466,26262606.1784
196,aldi,QTableAgent,discount_maximization,4602458.801999972,0.15894019344190422,797862134.948494
196,costco,QTableAgent,bulk_volume,4608149.018100003,0.15915297412829907,1035123983.9000007
197,walmart,DQNAgent,pure_revenue,4721801.737899974,0.164307865026669,823690970.8301935
197,target,DQNAgent,profit_margin,4647718.055199973,0.16148663724549892,11131822.725000001
197,amazon_fresh,DQNAgent,market_share,4648611.074899973,0.16170446934597432,10531083.462240253
197,qfc,QTableAgent,revenue_with_inventory,4572106.4792999765,0.1591801939452758,784968685.3235948
197,safeway,PPOAgent,long_term_value,172309.86170000012,0.005166826755955912,48408718.50920007
197,kroger,PPOAgent,promo_aware_profit,171541.38800000015,0.0051362039747963285,21827733.563320003
197,trader_joes,A2CAgent,premium_floor,461406.86100000003,0.015171625061803418,-11191247.0952
197,whole_foods,A2CAgent,prestige_reward,237959.82389999996,0.007407001045009149,22973147.12089998
197,aldi,QTableAgent,discount_maximization,4580619.926999972,0.15932400448349746,797230277.1077944
197,costco,QTableAgent,bulk_volume,4633919.620399988,0.1611151731155197,1063347334.529999
198,walmart,DQNAgent,pure_revenue,4734121.283099973,0.16439192808112288,825430746.5161939
