episode,agent,algorithm,reward_fn,revenue,market_share,total_reward
151,amazon_fresh,PPOAgent,pure_revenue,1.4230001025277216e+16,0.7848397021144299,43556792.32225766
151,qfc,PPOAgent,pure_revenue,126369597707.08633,0.013897442937630839,2097541895506.2534
151,safeway,PPOAgent,pure_revenue,1709131555654.9646,0.0326081184985007,73729422682139.67
151,kroger,PPOAgent,pure_revenue,2167466323599.4236,0.04153237221881965,71979401989899.17
151,trader_joes,PPOAgent,pure_revenue,652783867867.4598,0.025383093287852557,33324032546845.906
151,whole_foods,PPOAgent,pure_revenue,5412853076323.985,0.019685000447513413,480974860960779.0
151,aldi,PPOAgent,pure_revenue,3664224636323.5396,0.027750725340643087,202694046867884.62
151,costco,PPOAgent,pure_revenue,578440509479.3723,0.02238506040738253,225656823.83999994
152,walmart,PPOAgent,pure_revenue,36390483761.41733,0.00924872589485614,660174715010.26
152,target,PPOAgent,pure_revenue,161746440820.24814,0.01697645420818934,2639594372809.4517
152,amazon_fresh,PPOAgent,pure_revenue,404192628621166.8,0.8448282610065644,49190932.02170701
152,qfc,PPOAgent,pure_revenue,70607250.75750001,0.009994041996941046,3577212270.382102
152,safeway,PPOAgent,pure_revenue,383053178091.06696,0.019730123373978243,6169063249416.202
152,kroger,PPOAgent,pure_revenue,485584644916.2435,0.028592213033200097,8237192062076.416
152,trader_joes,PPOAgent,pure_revenue,85040734565.71887,0.01454339951359244,1431100713539.6125
152,whole_foods,PPOAgent,pure_revenue,131393543042.22212,0.013880632052602941,2130519040857.544
152,aldi,PPOAgent,pure_revenue,544379844165.9835,0.028794335753176782,8857467353349.707
152,costco,PPOAgent,pure_revenue,32996606.41460001,0.013411813166898526,158941542.09000006
153,walmart,PPOAgent,pure_revenue,13453054727.978909,0.012707379184690733,323017408003.77264
153,target,PPOAgent,pure_revenue,70077179788.05086,0.023815959735230523,1370995351158.6628
153,amazon_fresh,PPOAgent,pure_revenue,3023830847020.1416,0.8123754565410389,47829493.14458256
153,qfc,PPOAgent,pure_revenue,25300247769.885292,0.013553681532775858,451904233434.05444
153,safeway,PPOAgent,pure_revenue,93095807.96229997,0.01780732166155901,13088387385.926306
153,kroger,PPOAgent,pure_revenue,716823914.6786995,0.024043293810050444,14460930488.295395
153,trader_joes,PPOAgent,pure_revenue,48561013.825199984,0.016146483643850018,6262526934.303703
153,whole_foods,PPOAgent,pure_revenue,15343091.233800001,0.013094142572172889,2289762127.3784003
153,aldi,PPOAgent,pure_revenue,128008280732.84781,0.040719769125276535,2646313829676.6665
153,costco,PPOAgent,pure_revenue,52035011123.7298,0.02573651219335494,193722089.8799999
154,walmart,PPOAgent,pure_revenue,8.467483968032326e+17,0.028800465600449666,6.545130940993185e+18
154,target,PPOAgent,pure_revenue,2.603010671733988e+18,0.05771094586854747,2.1594446884219384e+19
154,amazon_fresh,PPOAgent,pure_revenue,2.2624856154137125e+19,0.42835547316373557,26189704.689574547
154,qfc,PPOAgent,pure_revenue,1.2822147287278277e+18,0.033895845024381456,9.901846703773155e+18
154,safeway,PPOAgent,pure_revenue,2.780065712511937e+18,0.08440852924436212,2.4612607329553908e+19
154,kroger,PPOAgent,pure_revenue,5.28190730571965e+18,0.1339531922514762,4.787739820248317e+19
154,trader_joes,PPOAgent,pure_revenue,2.786061912372938e+18,0.06613225857718097,2.2743001067496825e+19
154,whole_foods,PPOAgent,pure_revenue,1.864154613426484e+18,0.051207042984652174,1.6560613539345568e+19
154,aldi,PPOAgent,pure_revenue,2.1365422787775634e+18,0.0573577644471913,1.870880046630245e+19
154,costco,PPOAgent,pure_revenue,1.854658615578106e+18,0.05817848283802312,262292145.52
155,walmart,PPOAgent,pure_revenue,681575253.5672997,0.011072534874368949,15300511241.093203
155,target,PPOAgent,pure_revenue,5638991599.638103,0.022954889539404603,185946236963.8471
155,amazon_fresh,PPOAgent,pure_revenue,799856742135.2019,0.8189078897356769,48005622.41493731
155,qfc,PPOAgent,pure_revenue,296782707.5500001,0.010979502999399308,9054871921.1881
155,safeway,PPOAgent,pure_revenue,973837233.0028001,0.014798679036873822,44626600550.053314
155,kroger,PPOAgent,pure_revenue,1222304814.8733006,0.030983513538197723,114385350206.6365
155,trader_joes,PPOAgent,pure_revenue,679556793.9389002,0.015082598126824769,31791391614.600605
155,whole_foods,PPOAgent,pure_revenue,613632341.6755002,0.013197911270203911,38988641784.31319
155,aldi,PPOAgent,pure_revenue,8524015642.980857,0.038499625489456915,297779744818.01624
155,costco,PPOAgent,pure_revenue,6381898211.189301,0.023522855389593054,182075065.87000006
156,walmart,PPOAgent,pure_revenue,14489402960.075212,0.011365328450921348,151278517543.26147
156,target,PPOAgent,pure_revenue,50164365075.23067,0.024662447575092318,605145521513.7458
156,amazon_fresh,PPOAgent,pure_revenue,2983474943325.5215,0.8060685250526859,47935873.209750734
156,qfc,PPOAgent,pure_revenue,11679686.481200008,0.010109001689183453,1503500593.2472
156,safeway,PPOAgent,pure_revenue,53533600060.80801,0.02604218538000118,676935949597.8942
156,kroger,PPOAgent,pure_revenue,107699275910.15309,0.03440535061662317,1330804821088.6472
156,trader_joes,PPOAgent,pure_revenue,7702813.577300003,0.013900310305099455,1232638330.8179
156,whole_foods,PPOAgent,pure_revenue,28381162593.10369,0.016154346044970874,337831428203.29065
156,aldi,PPOAgent,pure_revenue,146698912720.94586,0.04112720807867432,1616761193766.9631
156,costco,PPOAgent,pure_revenue,143778409.04260004,0.01616529680674787,169783162.91000006
157,walmart,PPOAgent,pure_revenue,1186483808464.3762,0.016266907681477552,140420926182212.08
157,target,PPOAgent,pure_revenue,34457262486532.58,0.032989513815324494,2812749339321969.5
157,amazon_fresh,PPOAgent,pure_revenue,1.6775048731111062e+16,0.6817674677386291,36701483.24071098
157,qfc,PPOAgent,pure_revenue,904174288513.0426,0.019223959714675196,104060276868296.78
157,safeway,PPOAgent,pure_revenue,12398603069284.127,0.04406789457666163,949678508759622.0
157,kroger,PPOAgent,pure_revenue,52280621993716.36,0.06728349472587022,3283898023844913.5
157,trader_joes,PPOAgent,pure_revenue,11998384251053.324,0.036660416638434536,938215253258299.2
157,whole_foods,PPOAgent,pure_revenue,3021924371720.7446,0.02715796444381763,332616660886776.1
157,aldi,PPOAgent,pure_revenue,4195668028092.1675,0.03799246970237452,447819605686468.4
157,costco,PPOAgent,pure_revenue,5673120717978.869,0.036589910962735145,221446467.7800001
158,walmart,PPOAgent,pure_revenue,4.352559694710348e+16,0.024159768673971273,1.7781509445975619e+18
158,target,PPOAgent,pure_revenue,1.3917672136478706e+17,0.05487566671036215,5.998223062594326e+18
158,amazon_fresh,PPOAgent,pure_revenue,2.2915309421618547e+18,0.506704449628587,28300802.645456266
158,qfc,PPOAgent,pure_revenue,5364109716.993401,0.012386105356199202,202173075661.97607
158,safeway,PPOAgent,pure_revenue,1.769424312816632e+17,0.07191001081739973,7.216854396765216e+18
158,kroger,PPOAgent,pure_revenue,3.252387695551208e+17,0.1193024047432981,1.3969568863300223e+19
158,trader_joes,PPOAgent,pure_revenue,1.7195937193487882e+17,0.05993168601336477,7.124338949693695e+18
158,whole_foods,PPOAgent,pure_revenue,9.818598825020933e+16,0.04542923589544967,4.1918682684335964e+18
158,aldi,PPOAgent,pure_revenue,1.2009652029374422e+17,0.04865033975139859,5.035091893932643e+18
158,costco,PPOAgent,pure_revenue,1.4125925091890894e+17,0.05665033240996958,250927511.30000007
159,walmart,PPOAgent,pure_revenue,955013220.9429002,0.010257998347780494,6876960812.9770975
159,target,PPOAgent,pure_revenue,507238773.5738006,0.017404730256387637,10917569919.381193
159,amazon_fresh,PPOAgent,pure_revenue,107023335555.58868,0.8522854705462328,49913318.325188
159,qfc,PPOAgent,pure_revenue,24432032.8683,0.011172986685692478,2434702937.5719004
159,safeway,PPOAgent,pure_revenue,136400802.9347,0.018751612641096774,10990620467.605995
159,kroger,PPOAgent,pure_revenue,15123675.2073,0.02084000445615893,2047080804.4845998
159,trader_joes,PPOAgent,pure_revenue,46047622.60889999,0.014026014355416852,3171195292.5879
159,whole_foods,PPOAgent,pure_revenue,10603870.876700006,0.012393453479000765,1586377288.375
159,aldi,PPOAgent,pure_revenue,63055007.486100025,0.025725989320331925,7345306163.323803
159,costco,PPOAgent,pure_revenue,68819802.53570004,0.017141739911901238,169790374.32000017
160,walmart,PPOAgent,pure_revenue,34258518943.35883,0.009214962338717417,531573904727.86847
160,target,PPOAgent,pure_revenue,153422986204.20807,0.013898727909917528,2484985894483.0503
160,amazon_fresh,PPOAgent,pure_revenue,5.2983923465345944e+16,0.8496268534932286,49209103.35040171
160,qfc,PPOAgent,pure_revenue,32293721.618399996,0.010251979970725645,4337531567.951602
160,safeway,PPOAgent,pure_revenue,246061596753.40164,0.019876758658661186,4343783856475.997
160,kroger,PPOAgent,pure_revenue,474210337507.38043,0.02720476982007883,8304025655865.063
160,trader_joes,PPOAgent,pure_revenue,92749670946.4159,0.014580391761270921,1665947576435.9849
160,whole_foods,PPOAgent,pure_revenue,88173450688.37662,0.01252582966513305,1373043555847.09
160,aldi,PPOAgent,pure_revenue,547668097574.2249,0.027088167756378442,8759234910157.6045
160,costco,PPOAgent,pure_revenue,21162323.608500004,0.015731558625888365,171005552.96000004
161,walmart,PPOAgent,pure_revenue,94616673910938.27,0.021020792689986273,8681771002093075.0
161,target,PPOAgent,pure_revenue,351529600289974.94,0.041450567367660604,3.019950989182029e+16
161,amazon_fresh,PPOAgent,pure_revenue,4.788908391742004e+17,0.6122814689934832,33437648.867269278
161,qfc,PPOAgent,pure_revenue,2685802277371724.0,0.02115803723367065,2.4999184068476944e+16
161,safeway,PPOAgent,pure_revenue,2.1579051775480444e+16,0.06073057223970916,2.0118242690654285e+17
161,kroger,PPOAgent,pure_revenue,803988738485382.9,0.08204429622855536,6.724466055361095e+16
161,trader_joes,PPOAgent,pure_revenue,381688047059097.75,0.04132726335547085,3.127449388961115e+16
161,whole_foods,PPOAgent,pure_revenue,425493993768884.75,0.038634890354263186,2.9832709792891664e+16
161,aldi,PPOAgent,pure_revenue,283489829652133.8,0.0429738861895809,2.411975998924529e+16
161,costco,PPOAgent,pure_revenue,2336268661217365.0,0.038378225347619706,238462645.17
162,walmart,PPOAgent,pure_revenue,3094558.1685999995,0.008868732022367782,779694650.3902997
162,target,PPOAgent,pure_revenue,1602026.3012000006,0.012556586923314822,349782144.5218995
162,amazon_fresh,PPOAgent,pure_revenue,2587458624836.2246,0.8142792083865438,48498116.638508536
162,qfc,PPOAgent,pure_revenue,9183557700.166502,0.01194215363885174,227908863295.0334
162,safeway,PPOAgent,pure_revenue,53641405809.05202,0.03300506690320601,1429414915848.596
162,kroger,PPOAgent,pure_revenue,2170472.6786999977,0.01806182978348793,524549721.5597398
162,trader_joes,PPOAgent,pure_revenue,1244131.5392000019,0.01282067346126822,279757849.1585998
162,whole_foods,PPOAgent,pure_revenue,29316432200.498093,0.018178351932334153,608268405206.5723
162,aldi,PPOAgent,pure_revenue,109860307513.93997,0.04520832738942895,2637399176982.509
162,costco,PPOAgent,pure_revenue,36875820012.133026,0.025079069559196594,172951630.61
163,walmart,PPOAgent,pure_revenue,521891403.37999916,0.008929813661842182,14769888208.136095
163,target,PPOAgent,pure_revenue,257566317146.7747,0.01724831974803476,3583436736738.3545
163,amazon_fresh,PPOAgent,pure_revenue,646751634388399.6,0.835960969082584,48391333.37873611
163,qfc,PPOAgent,pure_revenue,41269354429.69088,0.010716584110618498,633550828959.7988
163,safeway,PPOAgent,pure_revenue,645284970243.3422,0.023857786481823084,10000996191235.604
163,kroger,PPOAgent,pure_revenue,756217364526.1179,0.030163006505359025,12185984260811.57
163,trader_joes,PPOAgent,pure_revenue,163957400987.88715,0.014721599133118258,2196662511720.3525
163,whole_foods,PPOAgent,pure_revenue,1221726926.109999,0.011769726371552694,20126851464.504898
163,aldi,PPOAgent,pure_revenue,820947061502.0546,0.0289745738913638,12013107525383.268
163,costco,PPOAgent,pure_revenue,220181755815.04828,0.01765762101370367,181509927.20999992
164,walmart,PPOAgent,pure_revenue,48535366.058000006,0.008418452389770008,4985130153.687
164,target,PPOAgent,pure_revenue,495826940.39370024,0.013833012758999702,34645065908.37448
164,amazon_fresh,PPOAgent,pure_revenue,279925085811334.28,0.8446080793919439,48868171.473912604
164,qfc,PPOAgent,pure_revenue,34420086931.355896,0.011285983507994975,709368967080.7661
164,safeway,PPOAgent,pure_revenue,36532617297.4773,0.020141806995286303,2159781202121.9595
164,kroger,PPOAgent,pure_revenue,1084200546706.3932,0.026370133981346876,17434380906192.68
164,trader_joes,PPOAgent,pure_revenue,137523267173.1621,0.014913016212899803,2113311412459.8474
164,whole_foods,PPOAgent,pure_revenue,150873078256.06784,0.014254694313799022,2625555658812.0933
164,aldi,PPOAgent,pure_revenue,755323011998.8324,0.027836959684927127,13646709661917.682
164,costco,PPOAgent,pure_revenue,192222886994.1938,0.01833786076303221,195939384.7499998
165,walmart,PPOAgent,pure_revenue,2.86232155396044e+17,0.0291017594394745,4.637455559492869e+18
165,target,PPOAgent,pure_revenue,9.84747510077293e+17,0.062106028163514196,1.504213832821754e+19
165,amazon_fresh,PPOAgent,pure_revenue,1.2433325972881166e+19,0.43505192092778916,26072812.945124757
165,qfc,PPOAgent,pure_revenue,4.709664576769816e+17,0.03394646443819072,6.674817035861765e+18
165,safeway,PPOAgent,pure_revenue,1.076757516767761e+18,0.09052273430442026,1.6894682068861288e+19
165,kroger,PPOAgent,pure_revenue,2.480678215766514e+18,0.14787753695875633,3.5246699936373826e+19
165,trader_joes,PPOAgent,pure_revenue,8.662949830494519e+17,0.06714403136371079,1.2791617349310589e+19
165,whole_foods,PPOAgent,pure_revenue,639679270285.2448,0.014327527873836099,39844266491860.94
165,aldi,PPOAgent,pure_revenue,1.0306518068511078e+18,0.05937887490927151,1.3519247024636264e+19
165,costco,PPOAgent,pure_revenue,9.003068313613229e+17,0.060543121621036394,313121701.97999996
166,walmart,PPOAgent,pure_revenue,42377664045.82832,0.012795990584434523,1368183089377.9849
166,target,PPOAgent,pure_revenue,176869111017.93964,0.020894073917750385,2738738315352.1934
166,amazon_fresh,PPOAgent,pure_revenue,62810944545297.91,0.7951414748772758,44819299.15945615
166,qfc,PPOAgent,pure_revenue,12946474.299899999,0.01022382655439581,1877863784.4483995
166,safeway,PPOAgent,pure_revenue,361889909502.02435,0.029500081772368434,6596000140202.993
166,kroger,PPOAgent,pure_revenue,675255323563.4104,0.04069128860720363,13203525076448.59
166,trader_joes,PPOAgent,pure_revenue,1300226880.7028003,0.019667314354066833,238022788217.5854
166,whole_foods,PPOAgent,pure_revenue,102664630266.35712,0.01731136302699742,2191041209103.1458
166,aldi,PPOAgent,pure_revenue,576333148355.002,0.029370372643851894,9955082558539.459
166,costco,PPOAgent,pure_revenue,175248561845.5595,0.024404213661655134,204797293.29000008
167,walmart,PPOAgent,pure_revenue,25048480408.48941,0.010859318643932607,584162413947.6552
167,target,PPOAgent,pure_revenue,103103277592.86037,0.02148034643223946,2440818737550.599
167,amazon_fresh,PPOAgent,pure_revenue,13245877149918.05,0.8198173404674911,48242720.60565883
167,qfc,PPOAgent,pure_revenue,46614416223.78079,0.010959607196766448,987988166097.2928
167,safeway,PPOAgent,pure_revenue,134390750169.53343,0.021008072110426445,2077811924021.1172
167,kroger,PPOAgent,pure_revenue,27672118744.379402,0.0266218646255522,819022618175.7318
167,trader_joes,PPOAgent,pure_revenue,45768882790.87479,0.013837617477736732,584546330178.652
167,whole_foods,PPOAgent,pure_revenue,6427206736.280998,0.014396456744927105,182861432374.41183
167,aldi,PPOAgent,pure_revenue,536193325861.0984,0.04149105659969777,9890285503009.705
167,costco,PPOAgent,pure_revenue,77955701721.6177,0.019528319701230097,178967223.49000004
168,walmart,PPOAgent,pure_revenue,62102265131055.51,0.014831026165118761,6247773631123205.0
168,target,PPOAgent,pure_revenue,288413308193.7702,0.013175558271294062,4809704181460.392
168,amazon_fresh,PPOAgent,pure_revenue,1.445746705954641e+16,0.7531266729568409,43876964.89511143
168,qfc,PPOAgent,pure_revenue,116776109691619.12,0.019250674064002837,1.1694565750120648e+16
168,safeway,PPOAgent,pure_revenue,292078472793553.7,0.04041307758546181,2.912354557492966e+16
168,kroger,PPOAgent,pure_revenue,360846569179528.9,0.04670191086045313,3.6304381460875976e+16
168,trader_joes,PPOAgent,pure_revenue,284256032838450.7,0.03477340026065872,2.80161311346847e+16
168,whole_foods,PPOAgent,pure_revenue,48892142702.10228,0.010101137044649447,971742977318.9587
168,aldi,PPOAgent,pure_revenue,157809337720547.34,0.036820769752579384,1.5574764847579932e+16
168,costco,PPOAgent,pure_revenue,168272215378800.66,0.030805773038940994,210920518.2699999
169,walmart,PPOAgent,pure_revenue,37753255640.028015,0.011879230757431193,4697454231133.342
169,target,PPOAgent,pure_revenue,221836227330.47705,0.017215423276109643,3455397444950.8906
169,amazon_fresh,PPOAgent,pure_revenue,3218619847506124.5,0.8299354776883869,47420518.477876894
169,qfc,PPOAgent,pure_revenue,48240986456.0556,0.01227099286885235,860387801530.4878
169,safeway,PPOAgent,pure_revenue,366939419074.9576,0.023069591592744094,6291195216481.4375
169,kroger,PPOAgent,pure_revenue,4051527627304.0293,0.033223567785378216,280175346428518.06
169,trader_joes,PPOAgent,pure_revenue,158955266315.04047,0.01990765368308959,2295793493852.0483
169,whole_foods,PPOAgent,pure_revenue,124247938623.44962,0.01469676326646424,1915868757248.3315
169,aldi,PPOAgent,pure_revenue,2113137458289.5815,0.02304228261986501,126208379827976.58
169,costco,PPOAgent,pure_revenue,2051528845.6843998,0.014759016461678789,175429538.98999995
170,walmart,PPOAgent,pure_revenue,67444851394.574135,0.010767667797886175,1026246093154.6714
170,target,PPOAgent,pure_revenue,420964072566.19556,0.01857474986713021,6609123882572.251
170,amazon_fresh,PPOAgent,pure_revenue,1676085094260859.5,0.833045006866492,47682740.439268306
170,qfc,PPOAgent,pure_revenue,2622445277.9225993,0.01099237759825902,55721644457.18019
170,safeway,PPOAgent,pure_revenue,487676862105.40125,0.022431927819131954,7362804498427.99
170,kroger,PPOAgent,pure_revenue,853231716671.7542,0.02695224691026129,13223477479239.684
170,trader_joes,PPOAgent,pure_revenue,248562300449.11176,0.0169775144336055,3601917769656.8174
170,whole_foods,PPOAgent,pure_revenue,257051328186.37317,0.01636117464066163,3798535942074.5186
170,aldi,PPOAgent,pure_revenue,1041427598985.6284,0.027841086120187444,15478998967741.182
170,costco,PPOAgent,pure_revenue,61005734344.673775,0.016056247946384772,192333842.27999988
171,walmart,PPOAgent,pure_revenue,30756046686.77792,0.010907506403197815,520048396540.43994
171,target,PPOAgent,pure_revenue,473995654774.9106,0.01863502463289955,7308152841874.95
171,amazon_fresh,PPOAgent,pure_revenue,6.930509754325423e+16,0.8228251654903286,46323358.43370469
171,qfc,PPOAgent,pure_revenue,89055823872.9492,0.012868434395869122,1435432900373.415
171,safeway,PPOAgent,pure_revenue,913133154463.1896,0.021693183792984214,14082272789984.223
171,kroger,PPOAgent,pure_revenue,899428365043.0175,0.03252423552158616,14038053749246.172
171,trader_joes,PPOAgent,pure_revenue,267181588186.47153,0.01913630449023052,4237404142255.477
171,whole_foods,PPOAgent,pure_revenue,171719699496.41693,0.017636012085748484,2712717503591.196
171,aldi,PPOAgent,pure_revenue,1408043858419.682,0.025100626784311204,21306264487987.566
171,costco,PPOAgent,pure_revenue,233835506496.6602,0.018673506402844264,226916286.01
172,walmart,PPOAgent,pure_revenue,51875465785.28104,0.012622857784948576,1294508888024.0586
172,target,PPOAgent,pure_revenue,1.6092907565419674e+19,0.05115052345307116,1.1317069051354597e+20
172,amazon_fresh,PPOAgent,pure_revenue,2.2605837944152477e+20,0.5816145259830776,30974331.877924915
172,qfc,PPOAgent,pure_revenue,5.310356752635039e+18,0.025797461675204574,3.5455656580067205e+19
172,safeway,PPOAgent,pure_revenue,1.3876549898976082e+19,0.060848707334122155,1.0278489469613012e+20
172,kroger,PPOAgent,pure_revenue,3.1862342593630364e+19,0.1063184761569453,2.5864227002937518e+20
172,trader_joes,PPOAgent,pure_revenue,1.2439274793078743e+19,0.05859759520393044,9.503753024759779e+19
172,whole_foods,PPOAgent,pure_revenue,164928168510.61124,0.015093226541763182,4494778087314.383
172,aldi,PPOAgent,pure_revenue,8.941313173747115e+18,0.041131110204023415,6.573568153701289e+19
172,costco,PPOAgent,pure_revenue,1.0484231642870628e+19,0.046825515662913576,316624301.0700002
173,walmart,PPOAgent,pure_revenue,19395550901.06371,0.009355378593616537,487541821957.4658
173,target,PPOAgent,pure_revenue,327451416757.11115,0.018628625624705044,5939455190967.904
173,amazon_fresh,PPOAgent,pure_revenue,541412865575961.6,0.8314061836391032,47691077.73039968
173,qfc,PPOAgent,pure_revenue,95416506547.15105,0.011022640456430055,1524818466397.5896
173,safeway,PPOAgent,pure_revenue,358523143824.58954,0.02221779627251089,6350354288567.131
173,kroger,PPOAgent,pure_revenue,1645416123014.9888,0.03135446739549947,27402527062586.402
173,trader_joes,PPOAgent,pure_revenue,317434455335.3053,0.01493288680638838,4778238459653.231
173,whole_foods,PPOAgent,pure_revenue,310797829150.62445,0.013990074319050506,4889870584228.56
173,aldi,PPOAgent,pure_revenue,1908206720980.0708,0.02711535253022011,29714815413904.914
173,costco,PPOAgent,pure_revenue,404685038236.483,0.01997659436247579,229667246.68000004
174,walmart,PPOAgent,pure_revenue,46539677091.79852,0.010162377164096594,713283160996.0742
174,target,PPOAgent,pure_revenue,272382341640.2533,0.020885589941087617,4368174607538.116
174,amazon_fresh,PPOAgent,pure_revenue,49202186509932.69,0.8308596396173437,48622026.40222765
174,qfc,PPOAgent,pure_revenue,72927449643.87599,0.0123379592162965,1107857453198.725
174,safeway,PPOAgent,pure_revenue,57408422386.57722,0.01858094313595455,991149670140.4762
174,kroger,PPOAgent,pure_revenue,34638289993.78631,0.02148121393170011,415556645139.29254
174,trader_joes,PPOAgent,pure_revenue,20463743503.262794,0.014844628266050548,330485300819.96576
174,whole_foods,PPOAgent,pure_revenue,12714684229.257093,0.012420228182496424,168365527607.5625
174,aldi,PPOAgent,pure_revenue,794699333842.3447,0.03703145884876851,11300587105117.094
174,costco,PPOAgent,pure_revenue,212458917263.87366,0.021395961696205553,186715534.26999977
175,walmart,PPOAgent,pure_revenue,450838852.00099987,0.008507148470329932,1958563030.3016992
175,target,PPOAgent,pure_revenue,417200221.0648004,0.015169682755177038,6968122885.3201
175,amazon_fresh,PPOAgent,pure_revenue,924790442641.8549,0.8374865576630938,48905445.25812237
175,qfc,PPOAgent,pure_revenue,3489600392.7106004,0.010938542266389463,28273202031.090004
175,safeway,PPOAgent,pure_revenue,13559428762.356598,0.021427035733450138,132314853047.05385
175,kroger,PPOAgent,pure_revenue,13630926782.716906,0.029549854726154852,115108040220.27443
175,trader_joes,PPOAgent,pure_revenue,4737044213.985402,0.015290889163545793,35802101197.30571
175,whole_foods,PPOAgent,pure_revenue,5792642047.820698,0.014563166820655475,54340531483.149796
175,aldi,PPOAgent,pure_revenue,18514655844.780117,0.027216618326327578,157524081067.84686
175,costco,PPOAgent,pure_revenue,8715466240.225311,0.019850504074875916,175409841.06000018
176,walmart,PPOAgent,pure_revenue,4545169.684500001,0.009513759595184775,1036937366.0554004
176,target,PPOAgent,pure_revenue,3264540805.3752003,0.013687967899008427,221565959858.38852
176,amazon_fresh,PPOAgent,pure_revenue,2763029619784.412,0.778167726246016,45197860.06484061
176,qfc,PPOAgent,pure_revenue,9210696801.217102,0.014839403871769831,299078078677.7175
176,safeway,PPOAgent,pure_revenue,35064709270.4457,0.03015519684398298,1340144503892.7793
176,kroger,PPOAgent,pure_revenue,72874370203.8896,0.04548644869482232,2482356161138.745
176,trader_joes,PPOAgent,pure_revenue,12615885382.760502,0.021876700737710034,452342488661.35114
176,whole_foods,PPOAgent,pure_revenue,21981247967.9808,0.021738528458096432,675351528099.1392
176,aldi,PPOAgent,pure_revenue,94813906313.29442,0.04028587207020276,2991748313751.2847
176,costco,PPOAgent,pure_revenue,33718900407.60801,0.02424839558320657,194084457.42000014
177,walmart,PPOAgent,pure_revenue,69420918030.19173,0.011812759955288753,1377719732142.8433
177,target,PPOAgent,pure_revenue,303267352678.89514,0.020523379614204015,5082789130379.621
177,amazon_fresh,PPOAgent,pure_revenue,470876528766401.44,0.822701935850433,47435761.84142811
177,qfc,PPOAgent,pure_revenue,85251680607.8588,0.011529327340473577,1429250499113.1145
177,safeway,PPOAgent,pure_revenue,570893876129.9803,0.021439592296011258,9722033838748.932
177,kroger,PPOAgent,pure_revenue,1543804809781.423,0.03389463376432014,25065509938914.91
177,trader_joes,PPOAgent,pure_revenue,272946610353.61508,0.016589997469969173,4353155641893.266
177,whole_foods,PPOAgent,pure_revenue,287597273733.83044,0.014870025451768056,4518407155469.297
177,aldi,PPOAgent,pure_revenue,1563039596855.9907,0.030269618942777084,24359874905329.848
177,costco,PPOAgent,pure_revenue,446759976791.8592,0.01636872931475488,197994977.5199999
178,walmart,PPOAgent,pure_revenue,25611547940786.066,0.02177140337318494,2600358767300670.0
178,target,PPOAgent,pure_revenue,265917673202815.22,0.046095405649551925,2.0654460295812264e+16
178,amazon_fresh,PPOAgent,pure_revenue,1.3912620755974358e+17,0.6262203399737332,33059490.549250267
178,qfc,PPOAgent,pure_revenue,66923253469.766,0.012959135279755786,2012142965366.9243
178,safeway,PPOAgent,pure_revenue,631170668172.6565,0.020411691733659604,14096777190847.758
178,kroger,PPOAgent,pure_revenue,1350706215675947.2,0.1033768318906412,9.027902821953323e+16
178,trader_joes,PPOAgent,pure_revenue,597807811145009.8,0.05695081005079337,3.697417807706885e+16
178,whole_foods,PPOAgent,pure_revenue,296742684248027.44,0.0418284793293347,2.145721109826156e+16
178,aldi,PPOAgent,pure_revenue,1163209947046.9287,0.019877993484850084,19586574276087.684
178,costco,PPOAgent,pure_revenue,419589876127988.75,0.050507909234495336,259218837.81999996
179,walmart,PPOAgent,pure_revenue,52739817942.362015,0.009785336127902873,845116316166.4425
179,target,PPOAgent,pure_revenue,191043245087.66425,0.016858696459668004,3064208604590.1147
179,amazon_fresh,PPOAgent,pure_revenue,2226752077307302.0,0.8332141990750832,48160416.91692497
179,qfc,PPOAgent,pure_revenue,16282829412.0545,0.011114366495840881,268958554599.77872
179,safeway,PPOAgent,pure_revenue,315704931048.9851,0.01951938568195731,4998726582113.799
179,kroger,PPOAgent,pure_revenue,166829899393.3534,0.02728800691068223,2974808680360.6074
179,trader_joes,PPOAgent,pure_revenue,125743615805.41727,0.01663355672904783,1980103618795.394
179,whole_foods,PPOAgent,pure_revenue,139794448509.90628,0.015272296568703103,2348523540699.4326
179,aldi,PPOAgent,pure_revenue,708097877330.4591,0.02950527932254532,10693937187695.566
179,costco,PPOAgent,pure_revenue,242267427027.79147,0.020808876628569194,202135996.90000015
180,walmart,PPOAgent,pure_revenue,66524688639.50415,0.011036636033214885,1192391476632.5298
180,target,PPOAgent,pure_revenue,291607577425.66925,0.019131440898264226,5103494939395.056
180,amazon_fresh,PPOAgent,pure_revenue,1.5654564987467584e+16,0.8180165323079525,45998599.57516854
180,qfc,PPOAgent,pure_revenue,2960997175.4769993,0.01298524653614546,138621192381.88065
180,safeway,PPOAgent,pure_revenue,538575265258.33527,0.0270453224893719,9680508359260.617
180,kroger,PPOAgent,pure_revenue,509329236951.18585,0.02773073412765684,9383094504114.945
180,trader_joes,PPOAgent,pure_revenue,210297532352.00098,0.020220899052362053,3329364106693.5825
180,whole_foods,PPOAgent,pure_revenue,173246441410.06192,0.01781862759288593,2979520840222.408
180,aldi,PPOAgent,pure_revenue,1037066660055.0499,0.026443059353963166,20013959151906.39
180,costco,PPOAgent,pure_revenue,164422458679.78357,0.01957150160818309,232462865.41000003
